x1,x2,y
-0.4648327340303575,-0.2280688748475677,0.3870883591682911
1.5881659274498012,0.7798084286616385,-0.36209915789953856
-2.4288014168899963,-0.2576863171895411,1.4722576276699448
0.6369691155384283,-2.622970375480488,1.2502264333283817
4.6404643932509035,1.9233087178773247,0.2962681539551523
4.520563329229841,3.3522175456373406,1.0812990641521174
-1.1838942994924808,0.5587805055116405,0.11441720810414452
-0.9479047153273285,1.0860561444710155,0.30242598245260977
3.745820132392632,5.399843942480986,-0.08420006600733966
0.6339697162916537,0.8676150679101011,0.4171816288352769
0.04456771138450507,-0.4818713364435336,0.12527728834153087
-0.3719697692438515,-1.1380559297645136,0.3223629561962188
2.8043791756270533,3.4532778634727457,-0.8219047218318816
0.5840837985263002,1.7460205474411457,0.2655923302771317
3.169490577384904,-2.4684428990788247,0.9558537655322176
2.264800018431411,-1.1526100585825176,0.94100466673591
0.17174450023352655,-1.056838244895456,-0.1602512862259223
3.676826473707393,2.9260882219410447,1.147940129491321
1.939675909885925,-0.3187728473948613,-0.020332168468453947
1.7394386134657658,-1.6487685566449075,0.6374430396590436
-0.17557354910662465,-1.3365321208942162,-0.33605441982322964
1.1765840966925265,2.4725838498890162,1.1428574132154572
-0.1294592521663385,-0.8849254265255913,-0.06266892619743372
1.6842527121349593,4.733671536416118,0.3920434222692258
3.216996333593959,3.970929239652503,1.1331902250219528
-2.101904138655492,1.9843630288186844,1.1426926551785772
3.905683138114053,3.0523719479645104,1.145386597879668
0.25775629714353543,1.19336729255494,-0.19218661565518855
2.9266336302935634,-2.6426621116643108,1.5136471677704055
5.165685581376566,3.5251456519445723,0.4050708583900288
2.9290855752237315,3.8642685189064254,1.2955424333300525
0.1595295578883884,2.652494225808649,0.8482244728823916
0.6864929394141606,-2.6774942151681933,0.4719725560277265
-0.2317346802904513,1.211250525211036,-0.12375441644039167
1.2466625236152202,-1.7008261493997496,0.9017954506397662
2.473964812017397,3.2379151947548683,0.2403984206377775
1.0732397392722148,-0.6968752517681666,-0.13624782671522626
2.570379437762955,-0.7891100952886314,1.2684068954602443
-1.0781038952401991,1.0905420182357315,0.3797181182885819
-0.8143282830942338,-1.5864077466407818,0.362050758840081
-2.1826798337999938,-0.0011617710139864128,0.4992302058976034
4.695515284690426,4.809228685059251,0.6915464706633265
0.8715416624670513,2.2399329342089778,1.2791412926794636
-0.3577419752827865,-1.5983344764720775,-0.3596210217569083
4.460404217536288,2.5678586957846603,0.8669299056690709
4.997887199347134,5.209420318907483,-0.592400622981124
3.687396986334928,4.10120308649832,1.7524814261285255
-1.9243202837174616,-0.5199840521221617,0.5290973949305497
-1.7853945564200067,-0.4710118176029367,0.3481058165308746
0.1312601131774277,1.0536491502863896,-0.20459570677071207
-2.0124136895070475,0.925742139024292,0.8514493801630358
-1.751058356094941,-1.2975747830057305,0.7762881538245872
2.1200837585036125,4.464719972462756,0.26361888270354017
-0.6186669421742333,-0.9030503893933344,0.3431087325372689
0.008258126878514554,0.9599935593460709,0.4076431554556021
5.228505264265428,2.3579796721593898,0.5470700470044251
3.6247150499098857,3.3612695925457783,1.5130965467923887
1.0366279463475256,2.626057142637524,1.1195659273038625
4.553644349006651,5.7725154525204125,-0.4962601462231292
2.75586018903691,3.0613964431952594,-0.2519445382378565
4.771933334498026,4.691921399760616,1.04893236988042
0.02271588691859993,1.4384307169988,0.2693061806341182
3.8847728598944755,0.3788468703998864,1.0197324515776551
3.7858093975584866,4.623651227966673,0.7787120948920605
4.216421266944558,4.378998515547585,0.7940681419837446
1.7885404426995792,-0.6743717772910698,-0.0016034507341973865
2.385145718467341,1.745018359055882,0.925092044011996
2.2179171391776213,-0.9456810862730479,1.1439360256317876
4.475340517281422,5.750721804848963,-0.25712705891823423
0.7139866952046041,-2.7169433492019426,0.7619772789712103
4.805777945241177,4.056853184101134,1.158890234906521
2.0136624313137568,-2.374387996237579,0.8537666506713308
-0.20751533964832056,-1.597343317990441,-0.4576916082500391
0.6312363421221246,-0.9254832393576672,0.05703301595805781
3.364153301416291,4.251473444471202,1.6406001621934054
1.2560359063025859,-1.522136458821553,-0.16270951906370149
1.0119441446504436,-0.1761166371953654,0.12549518238149146
-0.4954825548860007,-0.5893551537042307,0.2787310014758107
5.1337694423354385,2.9001087326859687,0.4290161511599211
-1.2072410405160618,-3.963132029977309,1.1585742535882309
0.0462128441735781,1.8151245157764688,0.43969267188810013
5.648551089995607,5.458773210766271,-0.2522006716289641
1.2662890982910942,-1.0010008994598678,0.4839702799900623
0.3608778458641715,-1.261539353691982,0.07843772154399402
-0.9851319337070428,-0.9688819790792668,0.272293069249059
2.7672212192540657,-1.6125949682390806,0.3194802429728137
1.4759795588426938,-0.8795718853023028,0.28852207037192645
1.6781132349538963,0.2591430663773215,0.16841546698207552
0.4549141255404747,-4.640401798494056,1.0974794845568199
-0.09126690484227684,-2.55776195918179,1.2423486913485866
1.67208800609942,-0.5746941193215609,0.057219052992688764
-1.5637504487024918,1.0072036236471626,0.1111546432913316
4.131092199674971,4.349083684214654,1.0033374743074701
1.328991545399983,-2.5645690290549754,1.0150138106090865
3.3244676260655788,0.8606278244747727,1.6016363884798963
1.8246738753537812,-2.1662379491339268,0.5156522926541347
1.2800619090429637,5.7009121353004035,-0.13103616776843818
4.710254282474431,4.584932733083614,1.6405984826962894
0.5670702693518417,-0.05359421838314736,0.5157634404016741
3.3678081510842888,4.546812782430117,0.843290176189585
4.810951672803557,5.044442094707259,-0.05052709256951226
2.1953531145659597,4.022601128873799,0.24450064504194066
-1.9337827961037104,0.14016985059497528,-0.3087196071703111
3.154804570935758,5.310159231391461,-0.3953456314802492
0.5888538789468082,-2.5258460183722966,1.1517931710940277
-1.6761364789634356,-1.3258333499843655,0.8902907857319682
4.826070028429354,3.970514597623663,0.7360256017602065
2.676169296419994,3.6339016156750135,0.3985525357667544
4.793533354046335,3.961027719849112,1.0458529731533677
0.17915159805809033,-0.0823288478116753,0.014024421779850806
1.0066589690683951,-1.5410622349322551,-0.46063680111852295
-0.18327395884846773,0.07078092573813782,-0.14243547018970498
-2.6271810808632794,2.199704649368716,0.9727568846449879
0.20777100018806985,-0.16737195416294567,-0.0776815459906706
-1.0545605245475356,1.558233116795184,-0.05651458710868915
2.230414253073109,1.5589139956150575,1.2083201742353251
1.08617054481249,-1.3053798329792,-0.4383819403578917
1.9731046155826484,1.8063657913177067,1.2683142909350409
0.3267462745309665,-1.946416887181466,-0.5767975313474359
0.9241918751699894,-0.11869231190452854,-0.2435800982530321
3.3669837692320876,4.466113019265546,1.131043108546645
4.205146451864427,3.539800419367824,0.4859339802075226
1.967809172054866,0.1987510639191711,-0.2162705946570741
-0.9869595246444268,-4.264839048000128,0.9263330510872786
-2.6748212393437982,0.19019176974831206,1.0821373746714966
2.4272952508392955,0.10792808248900393,0.8428543775972106
2.907786485857613,6.086514641843849,-0.33995200829807115
0.5374073666221172,-3.62734362133808,0.8380276228027937
-2.6890378120186638,1.0416522411692428,0.8756906635172679
0.12499029362541865,0.7507978545861669,-0.14056281671110002
0.5918854455599657,-2.7390097304544883,0.8650782309947769
3.7939416057205513,3.316841956417968,0.6460586374712131
0.9562521770355196,-2.5746054753996583,1.1524700627890256
0.06511147170611528,-0.7777153889334995,-0.04291831799917798
0.3125467266490705,3.0868634562911983,0.7734271269140699
3.9462798287936347,4.101266557235235,0.9538664643976752
-0.20207938410427165,-2.7200021994057866,0.638472834369031
3.104896918379609,-1.1069476092802983,1.3086687272910136
5.007026639860162,4.29207629565045,0.9986229708345981
4.364315459969844,3.2753823094286547,1.6998181364934424
-0.7266711592086533,-0.6971944420090456,0.039940920362135736
4.815083202934008,1.8583368219857488,0.13917113833901135
-1.1350395171464234,-2.247594615636039,0.8588310698494273
3.4295549149165745,4.2416594352342365,1.272559139247084
4.716684310259577,3.808223156608935,1.3597830548857472
4.303802504921632,2.4051037129182964,0.262484657118668
-0.7800852521446128,-0.2669022260069584,-0.2697450839292502
4.558802988185112,2.4951087162204875,0.23990544829626026
0.23926661394909446,-2.7160261765763503,0.5110497889525554
-1.513082871285767,0.4648389548744656,0.0293839959726252
1.8013994450791329,0.9929248830691296,0.6503170933883843
1.5398613357363915,3.1606788529800456,1.3598367518116072
4.8346571483402645,5.019816667370197,-0.06613708423935469
0.3147846974846374,0.263919868839376,-0.36420093384356
0.5909504308265779,2.406783472723361,0.8202176068625762
-0.5238642090391064,2.096528750414415,1.1473130451537783
1.4564149408319231,-0.17820588828676054,-0.3952511774105672
1.3033332102761772,-2.539144930962524,1.3419788689900216
-0.4533693498501068,-0.016907869795067962,-0.020047962276159858
-0.05510895966750017,0.19483448509010773,0.40927031880253584
1.296006602308417,3.5946129790592014,-0.15334825320927742
-1.3318852767983744,-1.5028073530988384,0.27674488855037305
-1.2099598793473751,-4.034017556960819,1.2811122022024846
2.287700180294532,3.5751798153578465,0.14416327667325862
1.946029261354998,2.0123265685004346,1.0260494591119689
1.2418461230679751,-2.2113908366236155,1.2094986830782963
-3.5664173820655845,-1.8015461091844167,1.6235065309391699
5.764285058812559,2.6125220655050656,0.09762519396332456
4.5150064752476835,4.301675955977392,0.6987352387392881
2.226546789024003,5.430741102527914,-0.3833141211301195
3.6524594211387225,2.794770587631485,0.6205020371140249
3.830561163025352,3.607803716532136,1.0127704057210989
4.7992408711355194,5.331532523578928,-0.0621765622480476
-0.2618615248812419,1.752308779879702,-0.16677156232276213
-0.4858442924874637,-1.4293543485602018,0.0444993043808482
-2.1142603893423892,0.5523230922717971,0.4120843284162431
0.7596914139829714,-1.3071052895723103,0.06139276638664491
0.8577311736132792,-0.3025947489168333,0.34167446215490005
4.157116328425061,3.6146970854371134,0.6638640507033835
1.9093392612665785,1.4468963294418224,1.2202967919808334
1.6031334852970804,2.7412492962979806,0.6435910309603756
3.546496881086322,3.1790946285632176,0.9246262710873612
3.5692302606077315,4.944284729199289,1.4621709058474313
0.0873768192289017,0.007675616538964916,-0.1389401949539992
2.0931077597801484,1.9324522085189213,1.1207256992947905
-0.5131077904033963,-0.5773845299454963,-0.7644199047236734
-1.0883557572917024,3.605746436366192,0.8773103923650756
0.10968956499981074,3.447667700582693,0.6046765824728428
-0.09393573385412564,-0.25534226885686195,0.14227726488727566
-0.7854904433494404,-1.4218498115347082,0.17462619928990775
4.2205402330793085,3.713715077770359,1.0597044091283865
2.8296671705443446,1.5991578573264698,1.0383592462504054
0.04335901755295432,-1.779247283870676,-0.13266121372305226
-1.0378665325853342,-2.6676615789407783,1.1840654448960368
-0.5963262990481426,-0.10533895588353558,-0.7327788321667184
-0.22396603572441212,1.2636387995260605,-0.3708359537921623
1.5448383035603523,3.4201276243170864,0.9441784855272204
5.347985590494833,3.0229361537595287,-0.08104651029153967
3.9090352641408974,2.097283197989033,-0.27734329003999525
3.748325792368576,4.382715173724364,1.0440787870877744
3.1971659693306234,2.0758158667437843,1.1968128999256589
-0.7772370718757534,-1.1647141686284317,-0.04323268834809193
-1.5949100847847408,-0.3146568538475663,-0.1448799673669045
0.06029626912645606,-2.0900813217768714,0.8995222474720943
6.49894342906182,2.4683492517816825,-0.31590778217476584
-0.12933011128206126,-0.3707139337431235,0.3635005344299707
-3.366971251369284,-2.033468657061015,0.6464459132118892
0.7787260453606727,1.9448674499995413,0.44833163864022507
0.9446242746797586,0.8741362601369335,-0.14776361226147064
2.7532549453674435,4.221542959869026,0.3708922241388432
4.8509968362374645,4.1133595335473565,0.7338061567152174
4.387775992625205,2.6167035088254083,0.16183622013273508
3.0155675256376613,1.2341934878830678,0.8249924023853186
-1.9532182470911288,-1.5219542352657542,1.0254948256249259
-1.7637820834862954,0.9952391085260938,0.13493927481821832
4.545379079269414,4.504682805098471,0.8966242472609401
-1.3865479640408311,-3.899851718031706,0.3505760384592195
1.6062291422131998,-1.9579197172885563,1.2431552477631562
3.469939045635329,4.297857928006686,0.7926229130526632
4.307331067047058,4.068032034668413,1.9714627156755555
1.6604181257286417,-2.670774360514136,0.8514225423034979
4.158319023770061,4.012704772065566,1.0200956852880332
-0.4638567919900254,1.0267272139974828,0.331031339216276
-2.635498321143017,-1.8539664197755008,0.949716290641077
1.3822870411390176,-0.17655147092366094,0.5166729477835599
2.7856266365235576,3.6564999743996602,0.09521913946318633
2.317805161275636,-1.0767077193912813,0.6988107066133236
-1.0188757669897344,-2.339949708235228,0.9396632076088679
3.3582189050096867,3.782657640290717,1.3105563756108638
-1.3309140611368662,-0.9257901588895724,0.16327422195578795
1.6034957133026069,0.2618276205406493,0.07154186194753465
3.836049786775741,2.5890340283886935,0.12608837642263734
5.076509428795164,1.9400151767072653,-0.5136055132440733
3.292217628130555,3.255612826027661,1.0963211428497754
5.11724591870106,3.788911357570623,0.8521471512839653
-1.335861924083798,-1.260349695218914,0.08653863305601263
-0.2886787567729065,-2.872749806927957,1.2811615750632923
4.637166240895391,3.7225948685100834,0.5866907348578149
1.7614881986632382,0.1959132746794972,0.1086644590363392
-0.17476112000965804,0.5122440270053151,0.30489947201671913
1.6262930101254958,0.9954013266650782,-0.06341066649118042
0.5182927614245825,0.09345459970489188,0.15147633791104018
4.0257311801650095,3.721791454189561,0.7211639018963885
0.19317541619294296,-2.2017270813324896,0.5224613200411425
-0.6516529492493726,-0.5557922337468393,-0.05703799423494388
-0.2809688501026006,-1.8951697721888332,0.07853183766034617
3.7099998106202547,-2.632702577730582,0.7442179789494734
1.4925068612124968,4.604720840604227,1.069087854456217
4.3785755767958285,3.4603023471868153,0.9538072819353992
3.044574737626311,4.585910431102616,1.1332366557276656
-2.4327653876716937,-1.7001937201765454,1.1414688072818626
-1.7403033505996341,1.3073809341780724,1.060826679449844
3.0178390419713312,3.5526918382466226,0.8778196278946147
0.5782672672313283,-1.4259132333380922,0.03245877109785238
3.43769456898091,5.9548780750090335,0.27158413932082365
1.832732728784565,-0.03647592667341147,0.034414855508527985
1.5311028909442608,1.8852128435427944,1.148931935252841
0.9789113113085688,1.7285472805927231,0.15207233813958035
-1.261044166319307,0.5767915208419091,0.1781115769134791
0.5471061420923249,-1.1673502755818037,0.12807778699497738
0.3757770900007011,-2.141930480015436,0.7677799274803458
2.9692019722412164,3.7280612003154494,1.0176068631942006
5.503045586037909,3.8109369978339873,-0.08772854075887955
4.58943853261631,3.3722119919640283,0.6736091337190022
5.2857165636416035,3.1805888572336456,0.5108542576776446
-3.1973598189114805,1.5526223684062237,1.319816837893152
2.269060023240507,4.185582090393253,0.1971724768222208
-2.123533447933841,1.2342084199435477,1.251411483657205
4.367004221518556,5.6667300907795095,-0.2761900992533317
-2.089044405349741,1.32052445190476,1.1509222933404568
-1.060580174397317,2.560995000116844,1.0623971100477685
-0.8174420928555903,-1.5480534002006114,0.14540254255053514
-1.2232835711373482,1.4930729810772283,0.037195145662706514
-2.351955691169205,1.9239837109058493,0.7142995320458772
3.1227531386883887,3.955839200159827,1.0943168401648191
-0.3168194211832089,2.067125611121455,0.9172576373914264
2.9217501727993263,3.561221934472082,1.1388935479128666
3.655004283224084,2.580745810532017,-0.2440408268082032
0.19492868394502355,-0.580725368895709,0.419425166886202
-2.396601639261488,-1.501610486211453,1.3062630422672423
2.2099775643278767,2.9596595778504593,0.3969670673081086
4.792806865919348,3.376469270320208,1.607779954609387
0.8434247633310211,2.2507690010358754,1.190804012201939
3.0160278631487505,-0.10505114709555886,0.7321926138715087
0.4967741081386698,-0.6758991454469498,0.2996196107534772
-0.5001384416448682,-1.319973599257524,-0.008709064953503397
1.645793364134849,0.9434160017251406,-0.5242011612845653
-0.1266361334635286,-1.66364402032132,-0.15293169869451434
-0.7674273291448301,0.8771361374310614,0.0888450414897898
6.054624102518115,4.053409536798348,-0.24781777178256684
0.2470188277758398,-1.6480393592034843,-0.4095141640905772
1.0172483603779274,-0.4423353224347055,-0.1886235859269802
3.369651115390925,4.194241837673275,0.4807926244756304
1.0703823430925996,-0.3190027535836381,0.3379150439956273
-4.298899038136775,-0.9725023882359508,1.1871205037694406
4.734792047664013,3.2884755439149838,1.2034938225304397
0.1872201288671326,1.557023662445545,-0.2355164407748641
3.982434973894175,4.834333066414404,1.075465921596803
-2.449778364389657,0.44507511200732747,0.5834751186848511
0.03880312158315245,-3.1437636335032386,1.1915831008449702
-0.0826555333659788,-1.6824475956293852,0.25486264958665056
-1.6812280685486425,-1.847764033073364,1.4069676821452342
5.427674283231688,4.143507057390477,-0.04639570280195506
0.3744645865560181,-0.8265962700299553,-0.11427478342538057
4.420755199853076,5.616794227523432,-0.1031009515520651
5.4970812643549225,4.632307612257267,-0.12227662892186444
5.683355956959492,2.173068386396147,-0.02940335273686263
1.6532349900649157,0.1658382722234212,-0.514588001645255
3.6362433320091054,0.4265301265638261,1.3183438364372413
4.333107578150018,1.945188520090124,-0.08418343006990839
-0.243209664816619,-0.8218318271401586,-0.17301161172990506
-0.3388435804622265,-0.4746963999891552,0.20674370439225626
1.0067342179241388,-2.062268430621996,1.4811881745159634
-1.2960172116144622,-0.37668433859891615,-0.11231991931754837
1.0120592446505812,-2.6503614553102137,1.2239996250912255
-1.9641610729715977,-0.4761151500427879,0.04481518115512112
0.09956277977606257,-0.7438048863056784,0.2330262934852264
0.06893433333411933,0.3255944680010753,0.024669710653421027
2.612819480039211,3.9166067270966254,0.5279427994648532
0.7551502433840797,-1.1907630943432972,-0.4466303383857306
4.7271950701283805,3.2060310064948023,1.3173036919796548
3.797622224862352,3.6074435071997284,0.5947276068994138
1.3889611015408798,-0.08405162643997134,-0.2690814132714047
0.3754528575819128,1.9056183008329748,0.10612800274746699
0.6780607555363639,2.2127799813735898,1.0059241674380144
1.335955947846991,-1.6123788665276129,1.3375495170472027
3.479071954813717,3.140839601831955,0.4641746886817212
3.5348136528724408,5.79232298935285,0.07986038111620711
-0.584248517334991,0.6622463992432638,-0.01671740194551148
-2.25512958273625,0.4033288751678174,0.7266492193535083
0.7226486001709707,1.6506578165113517,-0.5318853493298575
0.5550087290407028,1.4723802697794408,0.5037097977975807
0.9663497309355285,1.7652257576973809,0.148747797894341
2.2236766602328064,3.1980529167983387,0.18776384802455068
4.196845764734213,3.5291566901226763,1.5021831585636554
-0.002383382162825839,1.3613845891672318,0.03509006400599863
0.5777596585165472,-1.7414668634974282,0.27204844489904045
3.7358610571116313,3.239337834498773,1.5330997932507398
-0.2953990080318086,-1.978546671235676,0.20581865320691292
4.140801603198772,1.9824503856162636,0.14259876388422593
-2.249979632473096,-2.259055372025901,1.2266672780414425
3.773239807830416,2.4354921461888037,0.26635664506712203
0.3514276244279161,0.16396735686159206,-0.14763688017738913
4.48910215824926,2.985856184069683,1.4355434764939254
3.8747457610986498,3.587005661907371,1.136351718109251
0.04042731291666095,0.4986970660031714,-0.42141768582788974
0.7101207907819479,0.9766086870101452,-0.18824902490044348
3.677582795986493,3.6159456453315846,0.6477179084210847
-2.0912426486403883,2.8824076731585113,0.9276150411685472
0.7692844816996435,-2.0184744346693697,0.6807679981294903
3.5492291585024835,4.082363140097863,0.9544171664549288
2.8670260364905134,4.650963512269148,0.4149635833910305
4.232233481245088,4.221348582956788,0.4485958886324678
-0.6133345777368746,0.2642788931849987,0.17465982029668492
0.2301245173245879,1.0434524800325071,-0.2808206496154423
1.8111883555235124,0.8053482421248291,-0.12897915260511944
2.5860598579593854,3.0126491197303547,0.32480124465836885
-2.8094570470023004,-1.2836686825572563,0.5767501217745604
4.858011452091081,2.6412031588980707,-0.13100837993934758
-0.28921102695587386,-0.13072762873854862,0.08830322067301717
4.366332014540059,2.9554106180922077,0.3405876937542487
-1.4247900876546808,0.26502112287893503,-0.32227744150829984
-1.0893932886141535,2.168082504796938,1.0734181710623572
-0.2786565951249183,-1.3783560810221995,0.1845794720313236
-0.5055439547528815,0.4381764782181555,-0.1232908183570603
0.4562044944422395,-0.00777879290708005,-0.06409713531482464
1.9719017542741188,3.180972527812578,1.068316830020852
-2.2974554347918983,-2.7868022209707246,1.1746332198881295
-0.705369253731005,0.6671258111212574,0.00160201077414937
-1.49184369825443,1.1686346429438816,0.12124728170854615
4.260688480910213,4.500319519486671,0.9766175357447662
4.273738927240004,3.9240599387773454,1.6304590626475584
0.06095476089339282,-1.0378508506856448,-0.277828781031608
5.587082521938896,4.666381056125811,-0.06140851002883895
-0.0514349133098932,2.1074364971867987,0.8602110062856315
4.305047567447353,2.6078101876023947,1.104981209427299
-1.4138603487937111,2.46707321993508,1.1280048284386592
4.5679802081381276,3.7495833346268137,1.092573950693264
2.9290529795590468,4.409884709569743,0.9360656016398172
0.7766180682846804,1.949117474637655,1.3069176820707116
0.6759051607735661,3.4716643081132177,1.0356323302995638
1.8843625982018872,-0.4386166171038102,0.15845165733559732
3.8034643274064495,4.549532182221902,0.7243181564812216
-1.557109729490557,-1.094503111676974,0.05065135615404908
2.565969271047916,4.626906305970295,0.07607282606145327
3.918297731590668,2.003254461081954,-0.016537569102209677
3.0880362091338758,3.1953076739915725,0.3372491897500963
-1.0648400600368713,-1.3464707552912836,0.012493502325599093
0.04776055830231883,0.6658148186734929,0.5341432988371299
-0.05024926300478623,0.5594559047876105,0.3053163761409414
-0.4557270539416322,2.4126226029727804,1.1201320712166
-0.3055733025767105,-0.17839774197396485,0.4031886691243838
-2.940592569757105,0.11309520097052915,0.8350312755096027
4.377974479102564,2.587876055632917,-0.2978747590528481
-1.1619598410826977,0.34436013495363,0.15666873828549432
-0.1633615967969164,-1.6413399328029914,0.635444127224097
2.9378039524491584,1.5997265281123574,-0.18260650072836204
1.099186864058591,3.9194390853704615,1.0725784339598168
2.2037795027426696,5.331768777389714,-0.4744613739123129
3.4164238544499166,2.455512868847312,-0.034203132130472436
-0.13441714359134824,0.90332996141148,-0.07575288112536048
-0.2615560351254605,2.6784667215972204,1.0395782828919866
-1.0620660152449115,-0.3904219609971577,-0.1406714290253992
5.405486725922394,4.064331211239706,0.4144965938180994
0.31965547657518656,0.7875161277292329,0.07694199257378154
4.077905409761001,4.107103147306081,0.9314703382281916
3.816768923926904,2.664944235771737,0.16279432302812566
4.743292665818785,1.7686660355451624,0.1327191407876782
4.667067040550541,3.02611680907542,0.18301305238344787
-1.337694967180521,-1.8388314934253156,0.8444194523001451
1.3061230683386909,-0.9314534649299244,0.05094183121818534
-1.4616975741993246,-2.032405575871824,1.4394759544122526
2.878223214786232,4.677812903021967,-0.3463237889012097
3.2077336935883096,2.9123972146460626,0.18860936488679794
-0.8350496076315183,-0.9797715662015184,-0.2686387912415119
1.8455363751168985,-0.1987422904833362,0.3610040853448756
4.5481578995152585,2.884716390167584,-0.2172272801619926
-1.0120061211127347,0.1786864220901333,0.08735227921577292
-0.23887792849905784,-0.9379908026536476,0.3096725857974875
4.064717372187553,4.556998940172499,1.5818755905175137
5.181138728425325,5.641136185707518,0.2457191727800551
-2.1468468171446773,1.3052056243393335,1.4705084811091569
-0.8571900643743998,-1.9011800550275948,0.3324854572803375
3.538099034274502,5.667951431696231,0.2110503119516191
3.5390967517753693,2.165385456881077,-0.09771442075022052
-6.333140026741493,-2.152954630745271,1.2416169853939598
1.1748576590113529,2.0200583515934154,0.9905806531793946
2.3625504069916583,7.958602704037963,-0.009772436727147142
3.222141173372587,5.115841107924169,-0.21223825011288167
-1.4442669458249004,-3.4112268082792787,0.8029834789908459
-2.051540500718569,0.22586664069295465,1.2952058288197488
2.9274746980090423,4.2900413643555035,1.0021953840682871
-1.4104770601995102,-1.2001330359617088,-0.1085553016856459
6.025311829448391,2.5936641020117506,0.4108018209762617
1.2767588606233229,0.7972442714572431,0.4000718399974789
0.3019069116008846,2.0602884601337546,1.2594570019661668
4.047355223362685,4.740393004514267,0.7916621369574178
2.4606467056123047,2.3101647268191563,0.9789245874743754
2.503604428707414,-2.153912576797605,0.9174977756475006
0.5797557163765599,0.0324996058188622,0.23471321446137144
0.04975229053051978,1.897833751699172,0.046286075402492285
3.296531986958024,3.991238954336736,1.0198774433841005
0.18046233185075136,1.2347397022203217,-0.07370796653470386
0.7723661861753005,1.198796312369523,-0.14253421753149512
1.1173395906714134,-0.6304321256806613,0.271675875134621
-0.6167114057011737,-0.5843257196587843,0.34413825990432384
4.422375653949898,3.1006945180926064,1.1346666004150177
2.6836384523560968,3.1555383959895686,0.4383066252921224
2.8497151054646706,4.727504890545662,0.4017952634597049
0.1028503951026678,0.35507433247266273,0.2853087514050676
-0.24179300140934465,-0.06808199802247399,0.14793890018941405
4.801917065868546,3.951472770849057,1.3975626147302274
